#{"t_start": 1777972868.218033, "env_id": "None"}
r,l,t
1.7633605,65,132.634658
2.410895,85,132.839555
1.6243613,67,133.000063
1.9145104,71,133.167924
1.3075248,69,133.333429
1.5574845,76,133.513441
1.40856,67,133.672455
1.7741946,74,133.847476
1.7303978,73,134.021767
2.0463395,77,134.20792
1.8959906,67,134.368054
1.5091616,72,134.537276
1.9937104,83,134.740559
2.2924228,86,134.948085
2.1553159,74,135.121598
2.2866735,87,135.326309
1.5779964,77,135.507328
0.912014,45,135.612836
1.5705007,60,135.751566
1.31792,64,135.902073
1.1299773,60,136.043955
2.108447,81,136.23011
1.481765,74,136.405684
1.4586611,74,136.582463
2.0456107,77,136.765988
1.3373775,66,136.931805
1.4039973,68,137.091818
1.7620895,83,137.290164
1.3977191,62,137.436265
1.5175058,72,137.604279
2.4603446,90,137.826187
1.6825145,70,137.993207
1.572757,72,138.158226
1.7558155,75,138.339288
1.3386042,64,138.490172
2.1839244,82,138.686189
1.7160023,76,138.867087
1.5310562,75,139.054056
1.6207541,73,139.229075
1.9535432,82,139.424343
1.631599,67,139.583103
1.4673904,76,139.765782
1.146517,55,139.896289
1.3829681,56,140.027798
1.3757116,59,140.170731
1.8939246,73,140.338873
2.0948699,80,140.52822
1.277339,62,140.673322
1.8337336,78,140.854851
2.3251297,89,141.069867
1.7111089,74,141.250242
2.06512,81,141.444801
1.4361042,78,141.635315
1.3810873,65,141.787945
1.3421597,58,141.939454
1.755195,85,142.137312
1.0431169,57,142.273994
1.3867675,67,142.43511
2.1641538,82,142.636112
1.1549888,65,142.790128
1.9044188,82,142.986608
1.7180198,69,143.149858
1.411705,68,143.33175
1.9585491,82,143.53381
1.86633,78,143.72098
1.3942649,65,143.876994
1.9192923,80,144.065966
1.3146785,62,144.211478
1.7572833,75,144.387104
1.5259883,75,144.568125
1.6525495,80,144.755779
1.6402116,75,144.93929
1.3232111,60,145.081307
1.8108392,71,145.251416
1.7922692,64,145.400466
1.6059626,68,145.567976
1.4419934,74,145.745204
2.1429157,82,145.932505
1.3940535,68,146.089002
1.5074652,64,146.236516
2.063653,78,146.418166
1.289614,64,146.564188
1.2941061,61,146.704347
1.9293634,76,146.884617
1.578758,76,147.06618
2.2533755,83,147.26673
2.307223,83,147.456748
2.2410364,86,147.66676
1.7432206,74,147.84401
1.7573922,65,147.99954
2.097293,79,148.182151
1.9352603,76,148.356172
2.240477,84,148.551195
2.16491,81,148.736274
1.9270079,74,148.909667
1.5045581,62,149.05615
1.5074159,70,149.220659
2.126525,81,149.413285
2.2367496,82,149.605858
1.3779678,58,149.754591
1.488304,71,149.922648
2.1539903,82,150.117998
2.206421,85,150.317141
2.3537698,83,150.515047
2.148368,78,150.703894
1.519428,73,150.871908
2.0140073,75,151.073931
1.2362397,55,151.252959
2.0216532,78,151.494921
1.9681588,78,151.710942
2.0668628,87,151.950254
